date,liquidity,Daily_Return,volume,volatility
1654646400000,1105687.97393901,0.015083412179223155,235870175.0,1795.6699999999983
1654732800000,1027865.49103909,0.01633086546699447,241614570.0,2657.2300000000105
1654819200000,934332.483231109,0.021429013680565046,290905830.0,2529.770000000004
1655078400000,1786337.25887731,0.010619254266519107,283532848.0,2119.9899999999907
1655164800000,-694636.210162424,-0.026940943606338585,279924812.0,1942.7200000000012
1655251200000,1254691.67748501,0.032286000738940945,615646641.0,2318.5599999999977
1655683200000,-2014084.92037289,-0.005946613814535762,182440582.0,1356.3499999999985
1655769600000,965807.964235146,0.01574353686381391,227067244.0,1795.8500000000058
1655856000000,1963417.59599607,0.006390341007072031,190389385.0,1556.1299999999974
1655942400000,-905137.768107697,-0.01587565703950722,220110606.0,1604.2200000000012
1656028800000,-641715.633820888,-0.021791245286891137,213911153.0,2619.779999999999
1656288000000,-3901511.06680079,-0.003399153546997713,197629507.0,2011.6600000000035
1656374400000,2963840.30368655,0.004586300789948927,199584229.0,939.2399999999907
1656460800000,546719.360360881,0.023014554844812185,186818559.0,1834.8099999999977
1656547200000,2365149.43791688,0.008552622661632592,302677904.0,2085.6800000000076
1656633600000,-649587.319303113,-0.020337093035087794,200408285.0,1571.9800000000105
1656892800000,377218.236749881,0.03105891611842093,177565519.0,2412.0100000000093
1656979200000,-1601109.92908924,-0.011414105038660916,272388671.0,2372.510000000002
1657065600000,-427768.806620265,-0.03170302619862453,207100777.0,2903.479999999996
1657152000000,-2967327.06959274,-0.0061192142537254135,272490752.0,2571.0399999999936
1657238400000,1078323.07363329,0.016372203029300092,260963023.0,1402.1100000000006
1657497600000,12192220.9021666,0.0009386021111696952,170784653.0,1711.8600000000006
1657584000000,813340.489240569,0.015436626481323934,187775445.0,1084.0599999999977
1657670400000,788087.627703684,0.022094674197779662,259499785.0,2450.830000000009
1657756800000,-2623413.86076206,-0.005777021888524803,229368955.0,2032.8799999999974
1657843200000,-521329.788467325,-0.028757848482469983,232785119.0,2898.0899999999965
1658102400000,-1503575.3874268,-0.011343210832360562,257881859.0,2696.139999999992
1658188800000,7910749.43960498,0.001959721789865254,233228105.0,1379.1499999999942
1658275200000,-3802144.60797748,-0.0037518827153040224,209161215.0,1435.6500000000087
1658361600000,-5913725.02252428,-0.0023849126144159793,209029989.0,1045.7300000000105
1658448000000,3513223.83556384,0.004720162232237257,243914545.0,688.0600000000122
1658707200000,-1654866.24512087,-0.009821577333540055,240028059.0,1099.4300000000076
1658793600000,-354426346.086193,-4.632811676785753e-05,240365386.0,708.4600000000064
1658880000000,-6139151.5324887,-0.0027077389476138913,243518095.0,475.4799999999959
1658966400000,-3828314.91768541,-0.004689412381493452,260569982.0,1039.7599999999948
1659052800000,5161310.13363564,0.004245469175915284,318377056.0,698.3000000000029
1659312000000,1803133.35053104,0.00941675000952169,245999472.0,1422.570000000007
1659398400000,-2090898.81196739,-0.008866563854520004,270628763.0,1140.8600000000006
1659484800000,-9176648.67676193,-0.001549106756957741,208865793.0,1105.7600000000093
1659571200000,-1496441.51507779,-0.011539965825302811,250673450.0,908.6999999999971
1659657600000,-1254505.07066317,-0.010629018561289727,193176151.0,1549.1100000000006
1659916800000,1308197.9820343,0.007473377981759288,140662109.0,1172.2599999999948
1660089600000,-747902.128838614,-0.021327087704064884,230127268.0,1985.5800000000017
1660176000000,2496549.01444219,0.00754192060886183,269370193.0,1654.7100000000064
1660262400000,-107388020.640986,-0.00013160753586727303,199423741.0,573.7199999999866
1660521600000,-1532140.6601063,-0.01068545294021972,231133876.0,874.9100000000035
1660608000000,2195516.11866755,0.007571650907072014,234098806.0,822.3799999999901
1660694400000,-25059820.4851737,-0.0006200414637765883,217836477.0,762.3399999999965
1660780800000,765701.900461818,0.018530702273383604,199604532.0,1519.1900000000023
1660867200000,2218404.80964734,0.007570279035082894,236439439.0,1885.9899999999907
1661126400000,-1713799.68579833,-0.00826503136561274,203547035.0,1066.4300000000076
1661212800000,-25501126.662485,-0.0005219978996890973,192029080.0,909.4900000000052
1661299200000,-1749339.71635794,-0.007563046714064381,189348496.0,820.2099999999919
1661385600000,6141833.6332786,0.002388522437874796,208748205.0,784.0899999999965
1661472000000,950125.232763817,0.013959133047485528,188501587.0,1847.8499999999913
1661731200000,565854.020599233,0.01924198474001959,157379251.0,2272.6100000000006
1661817600000,1947108.78519392,0.009565378486209752,269060916.0,2291.479999999996
1661904000000,1200457.42876189,0.018712481091446964,329431378.0,2614.75
1661990400000,-1338239.09908982,-0.020134075787890615,403410811.0,1547.8099999999977
1662076800000,-48707554.6912891,-0.0003127624745565827,229588783.0,1387.5999999999913
1662336000000,-7163368.07641222,-0.0020637035587116603,220327773.0,877.2599999999948
1662422400000,1483110.82127644,0.012335003551630974,270986067.0,1238.2400000000052
1662508800000,-2487760.14167963,-0.008093936045118988,300506005.0,1225.4800000000105
1662595200000,-797983.08901138,-0.021078184235774122,251833531.0,2111.6100000000006
1662681600000,-1272529.35490656,-0.015248577482130932,285900011.0,2512.1800000000076
1662940800000,827050.699056146,0.02195134847659519,262653352.0,1790.979999999996
1663027200000,4310534.98642067,0.0045566757234196675,281802497.0,1902.479999999996
1663113600000,2393594.56824692,0.005857187975537803,206858162.0,838.1700000000128
1663200000000,1923021.85336075,0.014777048176793484,418915412.0,1893.9700000000012
1663286400000,23351906.9795555,0.0016469384064892179,573710480.0,1233.9399999999878
1663632000000,2517564.61616469,0.005952842156266014,223381932.0,1230.3999999999942
1663718400000,1077420.07894305,0.014273640458495551,232203030.0,1325.8699999999953
1663804800000,629107.287158311,0.029334720560811656,282005777.0,2792.050000000003
1663891200000,-5341598.83752919,-0.003284838224074993,269225180.0,2009.9199999999983
1664150400000,-2534235.75103938,-0.006251996260891013,251479725.0,1379.5799999999945
1664236800000,5642164.35758461,0.0034106837478247165,301493289.0,847.0900000000038
1664323200000,2431984.40773779,0.008604901939398557,331144700.0,1832.0199999999968
1664409600000,-2538376.37639165,-0.0072564936618859655,288820543.0,1346.5599999999977
1664496000000,-2354760.25186067,-0.0077982500568684054,288560185.0,966.1700000000055
1664755200000,-345253.027049204,-0.03145092736956023,171353373.0,3032.4900000000052
1664841600000,1880535.827706,0.01066972338917016,308413512.0,2085.5999999999985
1664928000000,-4001447.17232337,-0.003340438721382566,201985388.0,1068.6399999999994
1665014400000,7717883.36727504,0.002393435114596887,279584695.0,949.3400000000111
1665100800000,866159.806564164,0.013992453203065747,185388098.0,1155.2600000000093
1665360000000,4576043.99259922,0.0028040773461484036,196623809.0,1123.4599999999991
1665446400000,15270991.9122679,0.0009276560042015269,219710357.0,1025.2099999999991
1665532800000,7014260.49374516,0.0021089435512839927,228403976.0,703.439999999995
1665619200000,8268198.66148573,0.0018837317274755794,241451015.0,1145.1600000000035
1665705600000,-566767.816220803,-0.028997858462096238,250558406.0,2108.3499999999985
1665964800000,-6706630.26615305,-0.0024148852059154846,251840900.0,2201.969999999994
1666051200000,1580485.35731058,0.010639046494802074,252753590.0,1249.770000000004
1666137600000,-8183776.33756342,-0.002154898571729902,267251789.0,1175.0999999999985
1666224000000,8305748.17958406,0.003891409177158467,494953307.0,1015.1200000000026
1666310400000,1637654.8172966,0.008669207606814666,218346074.0,1309.9300000000003
1666569600000,-1095523.3992118,-0.013285935304697682,221851729.0,1187.8799999999974
1666656000000,-886550.106040536,-0.01866158473477153,254182556.0,2127.1399999999994
1666742400000,-59536437.2298454,-0.00030272597890967923,273427640.0,1272.570000000007
1666828800000,1527965.22377514,0.011114311270610244,254811947.0,986.1999999999971
1666915200000,-3357311.32174131,-0.004290729267987126,217045562.0,1323.8899999999994
1667174400000,-1229168.33687221,-0.01101576861990805,203408796.0,1028.6900000000023
1667260800000,4349607.09207111,0.004337850903787244,282291557.0,1539.3100000000122
1667347200000,1031277.39712659,0.016298328529910533,247925002.0,1866.9500000000116
1667433600000,-296270.164637497,-0.04701725801487611,208725860.0,3695.6399999999994
1667520000000,-8465744.70750599,-0.001931614537700077,245633891.0,3392.670000000013
1667779200000,2378742.98663911,0.006199985654554485,214398652.0,1096.1399999999994
1667865600000,-1636358.10688573,-0.009028976498210883,212929218.0,949.3300000000017
1667952000000,-1032947.80574229,-0.015132738143978308,226442509.0,1752.7400000000052
1668038400000,-581603.218026205,-0.03113788454265931,261057137.0,4328.449999999997
1668124800000,9411218.14897043,0.002201655615361675,287324481.0,2725.2599999999948
1668384000000,-7128231.83349346,-0.002414015922751478,235901113.0,491.41999999999825
1668470400000,3835605.41116354,0.005388289302504123,283618664.0,881.5499999999884
1668556800000,2950665.57125337,0.006266623001584648,253367108.0,1332.6700000000128
1668643200000,-3029426.82219625,-0.005808600702758571,242792896.0,939.8300000000017
1668729600000,1330481.44778792,0.008880562584369533,163458966.0,991.320000000007
1668988800000,-4177043.69025515,-0.0042124887167953595,243960443.0,890.8300000000017
1669075200000,-1789177.71543556,-0.008905296848944477,223280102.0,1531.9400000000023
1669161600000,-5072588.52500742,-0.003225742930072384,226225921.0,885.0099999999948
1669248000000,-38010042.2472782,-0.0003286335814854935,171723256.0,685.1599999999889
1669334400000,-4177565.47240372,-0.002955910765215175,169501235.0,962.0099999999948
1669593600000,3691955.90151637,0.0032864328699626633,166850847.0,984.5
1669680000000,-713412.124397306,-0.022719837493986206,220245845.0,2016.3300000000017
1669766400000,-12293781.480011,-0.0025594504719473887,430614151.0,2022.8300000000017
1669852800000,3138429.97949078,0.009379342116717426,389677173.0,2015.2399999999907
1669939200000,-4346824.13578324,-0.004960410167321183,287915442.0,1663.0800000000017
1670198400000,9437701.42491141,0.0018255755203615553,229115968.0,1188.4899999999907
1670284800000,1870149.71939453,0.007379836975849097,185493115.0,949.9100000000035
1670371200000,-2530108.18980999,-0.006125376440599517,208858225.0,937.3999999999942
1670457600000,-12876285.3312998,-0.0010849365255793941,188325914.0,680.9000000000087
1670544000000,8578948.85706921,0.0016925061856560841,194696765.0,613.4800000000105
1670803200000,-742303.297531667,-0.018636007302653357,187228868.0,2281.209999999992
1670889600000,754006.48733675,0.020738769012635716,210415778.0,1878.2400000000052
1670976000000,894153.998900778,0.01788384440796431,212679314.0,2846.1100000000006
1671062400000,-10933695.5152916,-0.005047192187525695,746409767.0,1508.8199999999924
1671408000000,3749592.00608026,0.00436867157691001,223925211.0,1016.6100000000006
1671494400000,-1060637.28618963,-0.010785933485028099,157196939.0,2010.4400000000023
1671580800000,1178178.7645995,0.008354782026334329,134734985.0,898.1399999999994
1671667200000,-2064490.63547809,-0.003651208740041767,101864016.0,1051.2100000000064
1671753600000,-368851.012534497,-0.010556216440066102,53314473.0,1400.2200000000012
1672185600000,880868.381772362,0.009245196212787521,110303289.0,1055.4199999999983
1672272000000,933048.669428561,0.007509661037854665,94752924.0,1436.2200000000012
1672358400000,24410.8332392688,0.20782524038755668,69287389.0,13117.720000000001
1703289600000,60836347.9048104,0.0003197752100045914,263590142.509331,1170.8094162915077
1703721600000,60771485.9125016,0.00031987749889750283,263480979.456309,1170.9523562426039
1703808000000,60706669.7201745,0.00031997985325404876,263371816.403287,1171.0952961935982
